HGNC_id	approved_symbol	IUIS_flag	SFARI_R0_highconf_flag	SFARI_R1_highconf_flag	CoreSeed_flag	R0_group
HGNC:18585	MSI2	0	0	0	0	Background
HGNC:49392	CCDC182	0	0	0	0	Background
HGNC:14509	MRPS23	0	0	0	0	Background
HGNC:31350	CUEDC1	0	0	0	0	Background
HGNC:12949	VEZF1	0	1	1	0	ASD_only
HGNC:10780	SRSF1	0	0	0	0	Background
HGNC:24596	DYNLL2	0	0	0	0	Background
HGNC:8293	OR4D1	0	0	0	0	Background
HGNC:8294	OR4D2	0	0	0	0	Background
HGNC:3423	EPX	0	0	0	0	Background
HGNC:7121	MKS1	0	0	0	0	Background
HGNC:6678	LPO	0	0	0	0	Background
HGNC:7218	MPO	0	0	0	0	Background
HGNC:16831	TSPOAP1	0	1	1	0	ASD_only
HGNC:11467	SUPT4H1	0	0	0	0	Background
HGNC:18505	RNF43	0	0	0	0	Background
HGNC:26862	HSF5	0	0	0	0	Background
HGNC:7452	MTMR4	0	0	0	0	Background
HGNC:9165	SEPTIN4	0	0	0	0	Background
HGNC:11737	TEX14	0	0	0	0	Background
HGNC:9820	RAD51C	1	0	0	0	IEI_only
HGNC:19322	PPM1E	0	0	0	0	Background
HGNC:7523	TRIM37	0	0	0	0	Background
HGNC:28006	SKA2	0	0	0	0	Background
HGNC:25619	PRR11	0	0	0	0	Background
HGNC:25551	SMG8	0	0	0	0	Background
HGNC:20883	GDPD1	0	0	0	0	Background
HGNC:18326	YPEL2	0	0	0	0	Background
HGNC:18018	DHX40	0	0	0	0	Background
HGNC:2092	CLTC	0	0	0	0	Background
HGNC:24265	PTRH2	0	0	0	0	Background
HGNC:29559	VMP1	0	0	0	0	Background
HGNC:16811	TUBD1	0	0	0	0	Background
HGNC:10436	RPS6KB1	0	0	0	0	Background
HGNC:30206	RNFT1	0	0	0	0	Background
HGNC:24076	HEATR6	0	0	0	0	Background
HGNC:1375	CA4	0	0	0	0	Background
HGNC:19143	USP32	0	0	0	0	Background
HGNC:26990	CHCT1	0	0	0	0	Background
HGNC:622	APPBP2	0	0	0	0	Background
HGNC:52834	LINC01999	0	0	0	0	Background
HGNC:9277	PPM1D	0	1	1	0	ASD_only
HGNC:14347	BCAS3	0	0	0	0	Background
HGNC:11597	TBX2	0	0	0	0	Background
HGNC:32699	LINC02875	0	0	0	0	Background
HGNC:11603	TBX4	0	0	0	0	Background
HGNC:23290	NACA2	0	0	0	0	Background
HGNC:20473	BRIP1	1	0	0	0	IEI_only
HGNC:29241	INTS2	0	0	0	0	Background
HGNC:22474	MED13	0	1	1	0	ASD_only
HGNC:26379	EFCAB3	0	0	0	0	Background
HGNC:25755	METTL2A	0	0	0	0	Background
HGNC:11842	TLK2	0	1	1	0	ASD_only
HGNC:16875	MRC2	0	0	0	0	Background
HGNC:26655	MARCHF10	0	0	0	0	Background
HGNC:30212	TANC2	0	1	1	0	ASD_only
HGNC:2571	CYB561	0	0	0	0	Background
HGNC:2707	ACE	0	1	1	0	ASD_only
HGNC:18862	KCNH6	0	0	0	0	Background
HGNC:30915	DCAF7	0	0	0	0	Background
HGNC:24316	TACO1	0	0	0	0	Background
HGNC:6855	MAP3K3	0	0	0	0	Background
HGNC:28142	LIMD2	0	0	0	0	Background
HGNC:30172	STRADA	0	0	0	0	Background
HGNC:24856	CCDC47	0	0	0	0	Background
HGNC:18676	DDX42	0	0	0	0	Background
HGNC:17136	FTSJ3	0	0	0	0	Background
HGNC:9552	PSMC5	0	0	0	0	Background
HGNC:11107	SMARCD2	1	0	0	0	IEI_only
HGNC:2441	CSH2	0	0	0	0	Background
HGNC:4262	GH2	0	0	0	0	Background
HGNC:2440	CSH1	0	0	0	0	Background
HGNC:2442	CSHL1	0	0	0	0	Background
HGNC:4261	GH1	0	0	0	0	Background
HGNC:1699	CD79B	1	0	0	0	IEI_only
HGNC:10591	SCN4A	0	1	1	0	ASD_only
HGNC:25673	PRR29	0	0	0	0	Background
HGNC:5345	ICAM2	0	0	0	0	Background
HGNC:3449	ERN1	1	0	0	0	IEI_only
HGNC:30884	TEX2	0	0	0	0	Background
HGNC:27570	MILR1	0	0	0	0	Background
HGNC:9180	POLG2	0	0	0	0	Background
HGNC:2746	DDX5	0	0	0	0	Background
HGNC:25141	CEP95	0	0	0	0	Background
HGNC:16809	SMURF2	0	0	0	0	Background
HGNC:32427	LRRC37A3	0	0	0	0	Background
HGNC:4381	GNA13	0	0	0	0	Background
HGNC:10004	RGS9	0	0	0	0	Background
HGNC:904	AXIN2	0	0	0	0	Background
HGNC:28514	CEP112	0	0	0	0	Background
HGNC:616	APOH	0	0	0	0	Background
HGNC:9393	PRKCA	0	1	1	0	ASD_only
HGNC:1409	CACNG5	0	0	0	0	Background
HGNC:1408	CACNG4	0	0	0	0	Background
HGNC:1405	CACNG1	0	0	0	0	Background
HGNC:16878	HELZ	0	0	0	0	Background
HGNC:9557	PSMD12	1	1	1	1	Overlap_raw
HGNC:21045	PITPNC1	0	0	0	0	Background
HGNC:24557	NOL11	0	0	0	0	Background
HGNC:3581	BPTF	0	0	0	0	Background
HGNC:27568	C17orf58	0	0	0	0	Background
HGNC:6395	KPNA2	0	0	0	0	Background
HGNC:28041	AMZ2	0	0	0	0	Background
HGNC:24102	ARSG	0	0	0	0	Background
HGNC:10927	SLC16A6	0	0	0	0	Background
HGNC:25471	WIPI1	0	0	0	0	Background
HGNC:9388	PRKAR1A	0	0	0	0	Background
HGNC:23015	FAM20A	0	0	0	0	Background
HGNC:38	ABCA8	0	0	0	0	Background
HGNC:39	ABCA9	0	0	0	0	Background
HGNC:36	ABCA6	0	0	0	0	Background
HGNC:30	ABCA10	0	1	1	0	ASD_only
HGNC:35	ABCA5	0	0	0	0	Background
HGNC:6846	MAP2K6	0	0	0	0	Background
HGNC:6262	KCNJ16	0	0	0	0	Background
HGNC:6263	KCNJ2	0	0	0	0	Background
HGNC:11204	SOX9	0	0	0	0	Background
HGNC:14463	SLC39A11	0	0	0	0	Background
HGNC:11331	SSTR2	0	0	0	0	Background
HGNC:6545	COG1	0	0	0	0	Background
HGNC:25918	VCF1	0	0	0	0	Background
HGNC:29601	MTNAP1	0	0	0	0	Background
HGNC:33632	CPSF4L	0	0	0	0	Background
HGNC:17147	CDC42EP4	0	0	0	0	Background
HGNC:19308	SDK2	0	0	0	0	Background
HGNC:10349	RPL38	0	0	0	0	Background
HGNC:13877	TTYH2	0	0	0	0	Background
HGNC:18744	DNAI2	0	0	0	0	Background
HGNC:26735	KIF19	0	0	0	0	Background
HGNC:33758	BTBD17	0	0	0	0	Background
HGNC:20088	GPR142	0	0	0	0	Background
HGNC:13309	GPRC5C	0	0	0	0	Background
HGNC:19319	CD300A	0	0	0	0	Background
HGNC:30811	CD300LB	0	0	0	0	Background
HGNC:19320	CD300C	0	0	0	0	Background
HGNC:16848	CD300LD	0	0	0	0	Background
HGNC:26480	CD300LD-AS1	0	0	0	0	Background
HGNC:28874	CD300E	0	0	0	0	Background
HGNC:30268	RAB37	0	0	0	0	Background
HGNC:29883	CD300LF	0	0	0	0	Background
HGNC:11075	NHERF1	0	0	0	0	Background
HGNC:23133	NAT9	0	0	0	0	Background
HGNC:25984	SLC38A12	0	0	0	0	Background
HGNC:4587	GRIN2C	0	0	0	0	Background
HGNC:3642	FDXR	0	0	0	0	Background
HGNC:30459	FADS6	0	0	0	0	Background
HGNC:16356	USH1G	0	0	0	0	Background
HGNC:19657	OTOP2	0	0	0	0	Background
HGNC:19658	OTOP3	0	0	0	0	Background
HGNC:15736	HID1	0	0	0	0	Background
HGNC:29999	CDR2L	0	0	0	0	Background
HGNC:5359	MRPL58	0	0	0	0	Background
HGNC:21294	KCTD2	0	0	0	0	Background
HGNC:845	ATP5PD	0	0	0	0	Background
HGNC:10926	SLC16A5	0	0	0	0	Background
HGNC:26168	ARMC7	0	0	0	0	Background
HGNC:17144	NT5C	0	0	0	0	Background
HGNC:14569	JPT1	0	0	0	0	Background
HGNC:11125	SUMO2	0	0	0	0	Background
HGNC:8734	NUP85	0	0	0	0	Background
HGNC:17079	GGA3	0	0	0	0	Background
HGNC:14499	MRPS7	0	0	0	0	Background
HGNC:24030	MIF4GD	0	0	0	0	Background
HGNC:14409	SLC25A19	0	0	0	0	Background
HGNC:4566	GRB2	0	0	0	0	Background
HGNC:28983	TMEM94	0	0	0	0	Background
HGNC:18200	CASKIN2	0	0	0	0	Background
HGNC:27561	TSEN54	0	0	0	0	Background
HGNC:6629	LLGL2	0	0	0	0	Background
HGNC:14083	MYO15B	0	0	0	0	Background
HGNC:9950	RECQL5	0	0	0	0	Background
HGNC:40030	SMIM5	0	0	0	0	Background
HGNC:40032	ERLN	0	0	0	0	Background
HGNC:30785	SAP30BP	0	0	0	0	Background
HGNC:6158	ITGB4	0	0	0	0	Background
HGNC:4118	GALK1	0	0	0	0	Background
HGNC:4765	H3-3B	0	0	0	0	Background
HGNC:29369	UNK	0	0	0	0	Background
HGNC:23147	UNC13D	1	0	0	0	IEI_only
HGNC:12738	WBP2	0	0	0	0	Background
HGNC:19020	TRIM47	0	0	0	0	Background
HGNC:27316	TRIM65	0	0	0	0	Background
HGNC:14033	MRPL38	0	0	0	0	Background
HGNC:24674	FBF1	0	0	0	0	Background
HGNC:119	ACOX1	0	0	0	0	Background
HGNC:37242	TEN1	0	0	0	0	Background
HGNC:1772	CDK3	0	0	0	0	Background
HGNC:3503	EVPL	0	0	0	0	Background
HGNC:11302	SRP68	0	0	0	0	Background
HGNC:29504	ZACN	0	0	0	0	Background
HGNC:4133	GALR2	0	0	0	0	Background
HGNC:23214	EXOC7	0	0	0	0	Background
HGNC:3816	FOXJ1	0	0	0	0	Background
HGNC:29402	RNF157	0	0	0	0	Background
HGNC:28438	UBALD2	0	0	0	0	Background
HGNC:25326	QRICH2	0	0	0	0	Background
HGNC:9466	PRPSAP1	0	0	0	0	Background
HGNC:11240	SPHK1	0	0	0	0	Background
HGNC:29554	UBE2O	0	0	0	0	Background
HGNC:19	AANAT	0	0	0	0	Background
HGNC:20788	RHBDF2	1	0	0	0	IEI_only
HGNC:16505	CYGB	0	0	0	0	Background
HGNC:32528	PRCD	0	0	0	0	Background
HGNC:10867	ST6GALNAC2	0	0	0	0	Background
HGNC:23614	ST6GALNAC1	0	0	0	0	Background
HGNC:7541	MXRA7	0	0	0	0	Background
HGNC:19355	JMJD6	0	0	0	0	Background
HGNC:26988	METTL23	0	0	0	0	Background
HGNC:10783	SRSF2	0	0	0	0	Background
HGNC:25458	MFSD11	0	0	0	0	Background
HGNC:24140	MGAT5B	0	0	0	0	Background
HGNC:10698	SEC14L1	0	0	0	0	Background
HGNC:7323	SEPTIN9	0	0	0	0	Background
HGNC:52800	LINC01973	0	0	0	0	Background
HGNC:29318	TNRC6C	0	1	1	0	ASD_only
HGNC:18021	TMC6	1	0	0	0	IEI_only
HGNC:20474	TMC8	1	0	0	0	IEI_only
HGNC:34490	C17orf99	0	0	0	0	Background
HGNC:11499	SYNGR2	0	0	0	0	Background
HGNC:11830	TK1	0	0	0	0	Background
HGNC:20910	AFMID	0	0	0	0	Background
HGNC:593	BIRC5	0	0	0	0	Background
HGNC:27563	TMEM235	0	0	0	0	Background
HGNC:19391	SOCS3	0	0	0	0	Background
HGNC:30029	PGS1	0	0	0	0	Background
HGNC:2946	DNAH17	0	1	1	0	ASD_only
HGNC:48594	DNAH17-AS1	0	0	0	0	Background
HGNC:9501	CYTH1	0	0	0	0	Background
HGNC:20062	USP36	0	0	0	0	Background
HGNC:11821	TIMP2	0	0	0	0	Background
HGNC:44659	CEP295NL	0	0	0	0	Background
HGNC:6564	LGALS3BP	0	0	0	0	Background
HGNC:19721	CANT1	0	0	0	0	Background
HGNC:44351	C1QTNF1-AS1	0	0	0	0	Background
HGNC:14324	C1QTNF1	0	0	0	0	Background
HGNC:24622	ENGASE	0	0	0	0	Background
HGNC:27097	RBFOX3	0	0	0	0	Background
HGNC:23764	ENPP7	0	0	0	0	Background
HGNC:1552	CBX2	0	0	0	0	Background
HGNC:15962	CBX8	0	0	0	0	Background
HGNC:1554	CBX4	0	0	0	0	Background
HGNC:28356	TBC1D16	0	0	0	0	Background
HGNC:26090	CCDC40	0	0	0	0	Background
HGNC:4065	GAA	0	0	0	0	Background
HGNC:18683	EIF4A3	0	0	0	0	Background
HGNC:16446	CARD14	1	0	0	0	IEI_only
HGNC:10818	SGSH	0	0	0	0	Background
HGNC:14471	SLC26A11	0	0	0	0	Background
HGNC:14539	RNF213	0	0	0	0	Background
HGNC:26640	ENDOV	0	0	0	0	Background
HGNC:7952	NPTX1	0	0	0	0	Background
HGNC:30287	RPTOR	0	0	0	0	Background
HGNC:25675	CHMP6	0	0	0	0	Background
HGNC:947	BAIAP2	0	0	0	0	Background
HGNC:21	LMTK1	0	0	0	0	Background
HGNC:29511	CEP131	0	0	0	0	Background
HGNC:26458	TEPSIN	0	0	0	0	Background
HGNC:33551	NDUFAF8	0	0	0	0	Background
HGNC:28237	SLC38A10	0	1	1	0	ASD_only
HGNC:26794	TMEM105	0	0	0	0	Background
HGNC:144	ACTG1	0	0	0	0	Background
HGNC:3960	FSCN2	0	0	0	0	Background
HGNC:26171	FAAP100	0	0	0	0	Background
HGNC:18261	NPLOC4	0	0	0	0	Background
HGNC:8789	PDE6G	0	0	0	0	Background
HGNC:27901	OXLD1	0	0	0	0	Background
HGNC:33451	CCDC137	0	0	0	0	Background
HGNC:27902	ARL16	0	0	0	0	Background
HGNC:4897	HGS	0	0	0	0	Background
HGNC:10378	MRPL12	0	0	0	0	Background
HGNC:10980	SLC25A10	0	0	0	0	Background
HGNC:4192	GCGR	0	0	0	0	Background
HGNC:28007	MCRIP1	0	0	0	0	Background
HGNC:16813	PPP1R27	0	0	0	0	Background
HGNC:8548	P4HB	0	0	0	0	Background
HGNC:678	ARHGDIA	0	0	0	0	Background
HGNC:19071	ALYREF	0	0	0	0	Background
HGNC:14452	ANAPC11	0	0	0	0	Background
HGNC:30099	NPB	0	0	0	0	Background
HGNC:8756	PCYT2	0	0	0	0	Background
HGNC:14935	SIRT7	0	0	0	0	Background
HGNC:6781	MAFG	0	0	0	0	Background
HGNC:9721	PYCR1	0	0	0	0	Background
HGNC:34548	MYADML2	0	0	0	0	Background
HGNC:27106	NOTUM	0	0	0	0	Background
HGNC:13825	ASPSCR1	0	0	0	0	Background
HGNC:11422	CENPX	0	0	0	0	Background
HGNC:28302	LRRC45	0	0	0	0	Background
HGNC:9803	RAC3	0	0	0	0	Background
HGNC:18985	DCXR	0	0	0	0	Background
HGNC:9974	RFNG	0	0	0	0	Background
HGNC:4549	GPS1	0	0	0	0	Background
HGNC:30086	DUS1L	0	0	0	0	Background
HGNC:3594	FASN	0	0	0	0	Background
HGNC:27564	CCDC57	0	0	0	0	Background
HGNC:10924	SLC16A3	0	0	0	0	Background
HGNC:2452	CSNK1D	0	0	0	0	Background
HGNC:1695	CD7	0	0	0	0	Background
HGNC:10707	SECTM1	0	0	0	0	Background
HGNC:33802	TEX19	0	0	0	0	Background
HGNC:4468	UTS2R	0	0	0	0	Background
HGNC:26174	OGFOD3	0	0	0	0	Background
HGNC:26307	HEXD	0	0	0	0	Background
HGNC:28672	CYBC1	1	0	0	0	IEI_only
HGNC:29916	NARF	0	0	0	0	Background
HGNC:6036	FOXK2	0	0	0	0	Background
HGNC:25072	WDR45B	0	0	0	0	Background
HGNC:18284	RAB40B	0	0	0	0	Background
HGNC:25700	FN3KRP	0	0	0	0	Background
HGNC:24822	FN3K	0	0	0	0	Background
HGNC:11581	TBCD	0	0	0	0	Background
HGNC:25843	ZNF750	0	0	0	0	Background
HGNC:21727	QTGAL	0	0	0	0	Background
HGNC:27584	METRNL	0	0	0	0	Background
HGNC:24983	TUBB8B	0	0	0	0	Background
HGNC:12612	USP14	0	0	0	0	Background
HGNC:19070	THOC1	0	0	0	0	Background
HGNC:16016	COLEC12	0	0	0	0	Background
HGNC:1866	CETN1	0	0	0	0	Background
HGNC:2096	CLUL1	0	0	0	0	Background
HGNC:29553	TYMSOS	0	0	0	0	Background
HGNC:12441	TYMS	0	0	0	0	Background
HGNC:30365	ENOSF1	0	0	0	0	Background
HGNC:12841	YES1	0	0	0	0	Background
HGNC:241	ADCYAP1	0	0	0	0	Background
HGNC:24726	METTL4	0	0	0	0	Background
HGNC:16909	NDC80	0	0	0	0	Background
HGNC:29090	SMCHD1	0	0	0	0	Background
HGNC:19881	EMILIN2	0	0	0	0	Background
HGNC:14450	LPIN2	1	0	0	0	IEI_only
HGNC:7613	MYOM1	0	0	0	0	Background
HGNC:16701	MYL12A	0	0	0	0	Background
HGNC:29827	MYL12B	0	0	0	0	Background
HGNC:11776	TGIF1	0	0	0	0	Background
HGNC:2905	DLGAP1	0	1	1	0	ASD_only
HGNC:28285	AKAIN1	0	0	0	0	Background
HGNC:12860	ZBTB14	0	0	0	0	Background
HGNC:3380	EPB41L3	0	0	0	0	Background
HGNC:37208	TMEM200C	0	0	0	0	Background
HGNC:26677	L3MBTL4	0	0	0	0	Background
HGNC:44660	LINC01387	0	0	0	0	Background
HGNC:25509	ARHGAP28	0	0	0	0	Background
HGNC:6481	LAMA1	0	1	1	0	ASD_only
HGNC:30219	LRRC30	0	0	0	0	Background
HGNC:9675	PTPRM	0	0	0	0	Background
HGNC:31332	RAB12	0	0	0	0	Background
HGNC:29121	MTCL1	0	0	0	0	Background
HGNC:7717	NDUFV2	0	0	0	0	Background
HGNC:29135	ANKRD12	0	0	0	0	Background
HGNC:12429	TWSG1	0	0	0	0	Background
HGNC:9841	RALBP1	0	0	0	0	Background
HGNC:9320	PPP4R1	0	0	0	0	Background
HGNC:9771	RAB31	0	0	0	0	Background
HGNC:16470	TXNDC2	0	0	0	0	Background
HGNC:12648	VAPA	0	0	0	0	Background
HGNC:15718	APCDD1	0	0	0	0	Background
HGNC:7642	NAPG	0	0	0	0	Background
HGNC:26270	PIEZO2	0	0	0	0	Background
HGNC:4388	GNAL	0	0	0	0	Background
HGNC:24287	CHMP1B	0	0	0	0	Background
HGNC:15988	MPPE1	0	0	0	0	Background
HGNC:6051	IMPA2	0	0	0	0	Background
HGNC:35241	ANKRD62	0	0	0	0	Background
HGNC:1976	CIDEA	0	0	0	0	Background
HGNC:20776	TUBB6	0	0	0	0	Background
HGNC:315	AFG3L2	0	0	0	0	Background
HGNC:24639	PRELID3A	0	0	0	0	Background
HGNC:30622	SPIRE1	0	0	0	0	Background
HGNC:24929	PSMG2	1	0	0	0	IEI_only
HGNC:25727	CEP76	0	0	0	0	Background
HGNC:9650	PTPN2	1	0	0	0	IEI_only
HGNC:30379	SEH1L	0	0	0	0	Background
HGNC:25515	CEP192	0	0	0	0	Background
HGNC:1224	LDLRAD4	0	0	0	0	Background
HGNC:28346	MIMS1	0	0	0	0	Background
HGNC:10075	RNMT	0	0	0	0	Background
HGNC:6933	MC5R	0	0	0	0	Background
HGNC:6930	MC2R	0	0	0	0	Background
HGNC:30574	ZNF519	0	0	0	0	Background
HGNC:33894	POTEC	0	0	0	0	Background
HGNC:24165	ANKRD30B	0	0	0	0	Background
HGNC:10251	ROCK1	0	0	0	0	Background
HGNC:31042	GREB1L	0	0	0	0	Background
HGNC:24645	ESCO1	0	0	0	0	Background
HGNC:11158	SNRPD1	0	0	0	0	Background
HGNC:18718	ABHD3	0	0	0	0	Background
HGNC:21086	MIB1	0	1	1	0	ASD_only
HGNC:4174	GATA6	0	0	0	0	Background
HGNC:24346	CTAGE1	0	0	0	0	Background
HGNC:9891	RBBP8	0	0	0	0	Background
HGNC:25097	CABLES1	0	0	0	0	Background
HGNC:31723	SLC35D4	0	0	0	0	Background
HGNC:11451	RIOK3	0	0	0	0	Background
HGNC:24326	RMC1	0	0	0	0	Background
HGNC:7897	NPC1	0	0	0	0	Background
HGNC:27110	ANKRD29	0	0	0	0	Background
HGNC:6483	LAMA3	0	0	0	0	Background
HGNC:26595	TTC39C	0	0	0	0	Background
HGNC:15569	CABYR	0	0	0	0	Background
HGNC:16398	OSBPL1A	0	0	0	0	Background
HGNC:20387	IMPACT	0	0	0	0	Background
HGNC:17383	HRH4	0	0	0	0	Background
HGNC:24605	ZNF521	0	0	0	0	Background
HGNC:11340	SS18	0	0	0	0	Background
HGNC:22985	PSMA8	0	0	0	0	Background
HGNC:11538	TAF4B	0	0	0	0	Background
HGNC:18249	KCTD1	0	0	0	0	Background
HGNC:637	AQP4	0	0	0	0	Background
HGNC:19898	CHST9	0	0	0	0	Background
HGNC:1759	CDH2	0	0	0	0	Background
HGNC:3037	DSC3	0	0	0	0	Background
HGNC:3036	DSC2	0	0	0	0	Background
HGNC:3035	DSC1	0	0	0	0	Background
HGNC:3048	DSG1	0	0	0	0	Background
HGNC:21307	DSG4	0	0	0	0	Background
HGNC:3050	DSG3	0	0	0	0	Background
HGNC:3049	DSG2	0	0	0	0	Background
HGNC:12405	TTR	0	0	0	0	Background
HGNC:929	B4GALT6	0	0	0	0	Background
HGNC:23324	SLC25A52	0	0	0	0	Background
HGNC:29169	TRAPPC8	0	0	0	0	Background
HGNC:21150	RNF125	0	0	0	0	Background
HGNC:17765	RNF138	0	0	0	0	Background
HGNC:26136	GAREM1	0	0	0	0	Background
HGNC:7020	MEP1B	0	0	0	0	Background
HGNC:29266	KLHL14	0	0	0	0	Background
HGNC:58976	KLHL14-AS1	0	0	0	0	Background
HGNC:29588	CCDC178	0	0	0	0	Background
HGNC:29357	ASXL3	0	1	1	0	ASD_only
HGNC:7870	NOL4	0	0	0	0	Background
HGNC:3057	DTNA	0	0	0	0	Background
HGNC:6891	MAPRE2	0	0	0	0	Background
HGNC:18818	ZNF397	0	0	0	0	Background
HGNC:33517	ZSCAN30	0	0	0	0	Background
HGNC:13032	ZNF24	0	0	0	0	Background
HGNC:18824	ZNF396	0	0	0	0	Background
HGNC:26994	INO80C	0	0	0	0	Background
HGNC:4123	GALNT1	0	0	0	0	Background
HGNC:28802	RMP24	0	0	0	0	Background
HGNC:25560	RPRD1A	0	0	0	0	Background
HGNC:18607	SLC39A6	0	0	0	0	Background
HGNC:18248	ELP2	0	1	1	0	ASD_only
HGNC:18234	MOCOS	0	0	0	0	Background
HGNC:26178	FHOD3	0	0	0	0	Background
HGNC:24561	TPGS2	0	0	0	0	Background
HGNC:29248	KIAA1328	0	0	0	0	Background
HGNC:14015	CELF4	0	1	1	0	ASD_only
HGNC:8974	PIK3C3	0	0	0	0	Background
HGNC:10017	RIT2	0	1	1	0	ASD_only
HGNC:11512	SYT4	0	0	0	0	Background
HGNC:15573	SETBP1	0	1	1	0	ASD_only
HGNC:10919	SLC14A2	0	0	0	0	Background
HGNC:10918	SLC14A1	0	0	0	0	Background
HGNC:27596	SIGLEC15	0	0	0	0	Background
HGNC:29331	EPG5	1	0	0	0	IEI_only
HGNC:9581	PSTPIP2	0	0	0	0	Background
HGNC:823	ATP5F1A	0	0	0	0	Background
HGNC:25174	HAUS1	0	0	0	0	Background
HGNC:28172	ARK2N	0	0	0	0	Background
HGNC:31696	ARK2C	0	0	0	0	Background
HGNC:26521	LOXHD1	0	0	0	0	Background
HGNC:17827	ST8SIA5	0	0	0	0	Background
HGNC:17311	PIAS2	0	0	0	0	Background
HGNC:25387	KATNAL2	0	1	1	0	ASD_only
HGNC:30771	ELOA2	0	0	0	0	Background
HGNC:25364	HDHD2	0	0	0	0	Background
HGNC:18550	IER3IP1	0	0	0	0	Background
HGNC:32695	SKOR2	0	0	0	0	Background
HGNC:6768	SMAD2	0	0	0	0	Background
HGNC:31700	ZBTB7C	0	0	0	0	Background
HGNC:23925	CTIF	0	0	0	0	Background
HGNC:6773	SMAD7	0	0	0	0	Background
HGNC:21317	DYM	0	0	0	0	Background
HGNC:31690	C18orf32	0	0	0	0	Background
HGNC:44661	RPL17-C18orf32	0	0	0	0	Background
HGNC:10307	RPL17	0	0	0	0	Background
HGNC:6623	LIPG	0	0	0	0	Background
HGNC:83	ACAA2	0	0	0	0	Background
HGNC:7603	MYO5B	0	0	0	0	Background
HGNC:26530	CFAP53	0	0	0	0	Background
HGNC:6916	MBD1	0	1	1	0	ASD_only
HGNC:24343	CXXC1	0	0	0	0	Background
HGNC:28109	SKA1	0	0	0	0	Background
HGNC:6878	MAPK4	0	0	0	0	Background
HGNC:24121	MRO	0	0	0	0	Background
HGNC:6984	ME2	0	0	0	0	Background
HGNC:14197	ELAC1	0	0	0	0	Background
HGNC:6770	SMAD4	0	1	1	0	ASD_only
HGNC:28040	MEX3C	0	0	0	0	Background
HGNC:2701	DCC	0	1	1	0	ASD_only
HGNC:6917	MBD2	0	0	0	0	Background
HGNC:9182	POLI	0	0	0	0	Background
HGNC:18066	STARD6	0	0	0	0	Background
HGNC:13796	C18orf54	0	0	0	0	Background
HGNC:26808	DYNAP	0	0	0	0	Background
HGNC:9767	RAB27B	0	0	0	0	Background
HGNC:24350	CCDC68	0	0	0	0	Background
HGNC:11634	TCF4	0	1	1	0	ASD_only
HGNC:12436	TXNL1	0	0	0	0	Background
HGNC:13490	WDR7	0	0	0	0	Background
HGNC:28505	BOD1L2	0	0	0	0	Background
HGNC:14269	ST8SIA3	0	0	0	0	Background
HGNC:8139	ONECUT2	0	0	0	0	Background
HGNC:3647	FECH	0	0	0	0	Background
HGNC:7643	NARS1	0	0	0	0	Background
HGNC:3706	ATP8B1	0	0	0	0	Background
HGNC:7728	NEDD4L	0	0	0	0	Background
HGNC:20565	ALPK2	0	0	0	0	Background
HGNC:6819	MALT1	1	0	0	0	IEI_only
HGNC:30940	ZNF532	0	0	0	0	Background
HGNC:23400	SEC11C	0	0	0	0	Background
HGNC:4605	GRP	0	0	0	0	Background
HGNC:18662	RAX	0	0	0	0	Background
HGNC:24330	CPLX4	0	0	0	0	Background
HGNC:6631	LMAN1	0	0	0	0	Background
HGNC:29426	CCBE1	1	0	0	0	IEI_only
HGNC:9108	PMAIP1	0	0	0	0	Background
HGNC:6932	MC4R	0	0	0	0	Background
HGNC:1760	CDH20	0	0	0	0	Background
HGNC:26811	RNF152	0	0	0	0	Background
HGNC:8967	PIGN	0	0	0	0	Background
HGNC:29289	RELCH	0	0	0	0	Background
HGNC:11908	TNFRSF11A	1	0	0	0	IEI_only
HGNC:22916	ZCCHC2	0	0	0	0	Background
HGNC:20610	PHLPP1	0	0	0	0	Background
HGNC:990	BCL2	0	0	0	0	Background
HGNC:4021	KDSR	0	0	0	0	Background
HGNC:10895	VPS4B	0	0	0	0	Background
HGNC:8949	SERPINB5	0	0	0	0	Background
HGNC:14220	SERPINB12	0	0	0	0	Background
HGNC:8944	SERPINB13	0	0	0	0	Background
HGNC:10570	SERPINB4	0	0	0	0	Background
HGNC:10569	SERPINB3	0	0	0	0	Background
HGNC:13902	SERPINB7	0	0	0	0	Background
HGNC:8584	SERPINB2	0	0	0	0	Background
HGNC:8942	SERPINB10	0	0	0	0	Background
HGNC:23037	HMSD	0	0	0	0	Background
HGNC:8952	SERPINB8	0	0	0	0	Background
HGNC:1766	CDH7	0	0	0	0	Background
HGNC:1758	CDH19	0	0	0	0	Background
HGNC:18144	DSEL	0	0	0	0	Background
HGNC:24718	TMX3	0	0	0	0	Background
HGNC:26295	CCDC102B	0	0	0	0	Background
HGNC:28301	DOK6	0	0	0	0	Background
HGNC:16961	CD226	0	0	0	0	Background
HGNC:18654	RTTN	0	0	0	0	Background
HGNC:16833	SOCS6	0	0	0	0	Background
HGNC:52728	LINC01909	0	0	0	0	Background
HGNC:18406	GTSCR1	0	0	0	0	Background
HGNC:52718	LINC01899	0	0	0	0	Background
HGNC:1544	CBLN2	0	0	0	0	Background
HGNC:13823	NETO1	0	0	0	0	Background
HGNC:54480	LINC02864	0	0	0	0	Background
HGNC:13617	FBXO15	0	0	0	0	Background
